post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10158391471476052,"MERCADOS| El presidente de la Confederación de la Producción y del Comercio (CPC), Juan Sutil, explicó que la meta es que la suma alcance los $50 mil millones, por lo que hizo un llamado ""a que sean muchas más empresas y empresarios que se sumen a este gran esfuerzo""
ELMOSTRADOR.CL
Empresarios anuncian creación de fondo sanitario de emergencia para ""colaborar en las necesidades mas apremiantes de los chilenos""","MERCADOS| El presidente de la Confederación de la Producción y del Comercio (CPC), Juan Sutil, explicó que la meta es que la suma alcance los $50 mil millones, por lo que hizo un llamado ""a que sean muchas más empresas y empresarios que se sumen a este gran esfuerzo""","ELMOSTRADOR.CL
Empresarios anuncian creación de fondo sanitario de emergencia para ""colaborar en las necesidades mas apremiantes de los chilenos""",2020-03-25 16:31:06,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAxM7FQnyVOQKlI&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FWhatsApp-Image-2020-03-25-at-14.48.22.jpeg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDp1yoCHwyqYsHl,27,30,4,https://m.facebook.com/story.php?story_fbid=10158391471476052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/empresarios-anuncian-creacion-de-fondo-sanitario-de-emergencia-para-colaborar-en-las-necesidades-mas-apremiantes-de-los-chilenos/
10158391302736052,"BRAGA| Según el médico ginecólogo-obstetra y director de la Clínica de Reproducción Humana de la Universidad de Valparaíso, Aníbal Scarella, las embarazadas no serían más propensas al contagio ni a enfermarse
ELMOSTRADOR.CL
Ginecólogo-obstetra de la Universidad de Valparaíso advierte sobre el embarazo y el COVID-19: “Es improbable que si una embarazada se contagia, el virus cause problemas al desarrollo del bebé”","BRAGA| Según el médico ginecólogo-obstetra y director de la Clínica de Reproducción Humana de la Universidad de Valparaíso, Aníbal Scarella, las embarazadas no serían más propensas al contagio ni a enfermarse","ELMOSTRADOR.CL
Ginecólogo-obstetra de la Universidad de Valparaíso advierte sobre el embarazo y el COVID-19: “Es improbable que si una embarazada se contagia, el virus cause problemas al desarrollo del bebé”",2020-03-25 16:20:25,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCKkTVNpP6bPnC6&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2018%2F10%2Fmujer-embarazada.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCrbU2M9Smx8hUv,12,3,3,https://m.facebook.com/story.php?story_fbid=10158391302736052&id=80606026051,https://www.elmostrador.cl/braga/2020/03/25/ginecologo-obstetra-de-la-universidad-de-valparaiso-advierte-sobre-el-embarazo-y-el-covid-19-es-improbable-que-si-una-embarazada-se-contagia-el-virus-cause-problemas-al-desarrollo-del-bebe/
10158391296536052,"VIDEO| Michelle Bachelet, hizo un llamado a los Gobiernos para que actúen de ""manera urgente"" con el fin de proteger la salud y seguridad de las personas en detención, ya sea en cárceles, residencias de ancianos, hospitales psiquiatricos y otros centros de reclusión
ELMOSTRADOR.CL
""Se debería considerar la liberación de los presos poco peligrosos"": Bachelet llama a proteger la salud de las personas en detención ante pandemia del COVID-19","VIDEO| Michelle Bachelet, hizo un llamado a los Gobiernos para que actúen de ""manera urgente"" con el fin de proteger la salud y seguridad de las personas en detención, ya sea en cárceles, residencias de ancianos, hospitales psiquiatricos y otros centros de reclusión","ELMOSTRADOR.CL
""Se debería considerar la liberación de los presos poco peligrosos"": Bachelet llama a proteger la salud de las personas en detención ante pandemia del COVID-19",2020-03-25 16:10:40,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCLl6IDFTXtKxzy&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FScreenshot_1-11.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQBJmYcE3IRiqcdb,344,274,157,https://m.facebook.com/story.php?story_fbid=10158391296536052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/25/se-deberia-considerar-la-liberacion-de-los-presos-poco-peligrosos-bachelet-llama-a-los-gobiernos-a-que-protejan-la-salud-de-las-personas-en-detencion-ante-pandemia-del-covid-19/
10158391290651052,"MERCADOS| El metal rojo cayó 0,74% a US$2,15638 la libra en la Bolsa de Metales de Londres
ELMOSTRADOR.CL
Dólar continúa con su tendencia a la baja y el cobre nuevamente vuelve a caer","MERCADOS| El metal rojo cayó 0,74% a US$2,15638 la libra en la Bolsa de Metales de Londres","ELMOSTRADOR.CL
Dólar continúa con su tendencia a la baja y el cobre nuevamente vuelve a caer",2020-03-25 16:00:52,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAYlHxxOUkJJfUI&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2018%2F09%2Fdolar_peso_1_divisa.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB8KEBawi4TdB5_,4,0,0,https://m.facebook.com/story.php?story_fbid=10158391290651052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/25/dolar-continua-con-su-tendencia-a-la-baja-y-el-cobre-nuevamente-vuelve-a-caer/
10158391284891052,"CULTURA| El Museo Metropolitano de Nueva York (MET), uno de los más visitados del mundo, pidió este martes al Congreso de EE.UU. que incluya a los museos e instituciones culturales dentro del paquete de estímulos
ELMOSTRADOR.CL
El MET pide a Congreso de EEUU que ayude a museos en riesgo por coronavirus","CULTURA| El Museo Metropolitano de Nueva York (MET), uno de los más visitados del mundo, pidió este martes al Congreso de EE.UU. que incluya a los museos e instituciones culturales dentro del paquete de estímulos","ELMOSTRADOR.CL
El MET pide a Congreso de EEUU que ayude a museos en riesgo por coronavirus",2020-03-25 15:52:15,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDW56QBI2XX59KP&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2F800px-The_MET.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBC8D1caHWgPh3C,4,0,0,https://m.facebook.com/story.php?story_fbid=10158391284891052&id=80606026051,https://www.elmostrador.cl/cultura/2020/03/25/el-metropolitano-de-nueva-york-met-pide-a-congreso-de-eeuu-que-ayude-a-museos-en-riesgo-por-coronavirus/
10158391320336052,"Nos encontramos en búsqueda de Ing. Informática con experiencia para integrar el equipo de Informática y área digital. Los interesados/as por favor enviar su curriculum a trabajos@elmostrador.cl , mencionando sus pretensiones de renta. Más información sobre el cargo en https://www.elmostrador.cl/trabaja-con-nosotros/","Nos encontramos en búsqueda de Ing. Informática con experiencia para integrar el equipo de Informática y área digital. Los interesados/as por favor enviar su curriculum a trabajos@elmostrador.cl , mencionando sus pretensiones de renta. Más información sobre el cargo en https://www.elmostrador.cl/trabaja-con-nosotros/",,2020-03-25 15:51:03,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/90262756_10158391319551052_2887767114536452096_n.png?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=ak9Yop7f0sYAX-dRiEX&_nc_ht=scontent.fscl6-1.fna&oh=4b3c77bc98fba962d782f2482e5b02a6&oe=5EA13285,8,0,0,https://m.facebook.com/story.php?story_fbid=10158391320336052&id=80606026051,https://www.elmostrador.cl/trabaja-con-nosotros/
10158391273991052,"En la resolución de esta mañana, el juez Daniel Urrutia consideró el estado de catástrofe decretado a nivel nacional
ELMOSTRADOR.CL
Juez Daniel Urrutia sufre otro traspié: Corte lo suspende y ordena sumario tras liberar a 13 imputados del caso ""Primera Línea""","En la resolución de esta mañana, el juez Daniel Urrutia consideró el estado de catástrofe decretado a nivel nacional","ELMOSTRADOR.CL
Juez Daniel Urrutia sufre otro traspié: Corte lo suspende y ordena sumario tras liberar a 13 imputados del caso ""Primera Línea""",2020-03-25 15:37:51,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQANuzky_O3vuDWo&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1164121-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDGD-0GQ0KEdIFP,120,66,176,https://m.facebook.com/story.php?story_fbid=10158391273991052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/25/juez-daniel-urrutia-sufre-otro-traspie-corte-lo-suspende-y-ordena-sumario-tras-liberar-a-13-imputados-del-caso-primera-linea/
10158391237571052,"MERCADOS| En proyecto agrega dos condiciones clave, mientras se dé la suspensión de servicios y utilización del seguro, el empleador está obligado a pagar enteramente las cotizaciones de salud y de AFP
ELMOSTRADOR.CL
Envían proyecto para utilizar el Fondo de Cesantía en medio de crisis por el Covid 19","MERCADOS| En proyecto agrega dos condiciones clave, mientras se dé la suspensión de servicios y utilización del seguro, el empleador está obligado a pagar enteramente las cotizaciones de salud y de AFP","ELMOSTRADOR.CL
Envían proyecto para utilizar el Fondo de Cesantía en medio de crisis por el Covid 19",2020-03-25 15:28:10,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCUpmHgkCooR-yb&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2019%2F11%2F1571792364-trabajadores.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQD0oDPG3-PHwEgw,13,16,8,https://m.facebook.com/story.php?story_fbid=10158391237571052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/envian-proyecto-para-utilizar-el-fondo-de-cesantia-en-medio-de-crisis-por-el-covid-19/
10158391162956052,"VIDEO| El diputado socialista y miembro de la comisión de Relaciones Exteriores volvió a emplazar al gobierno de Piñera, en favor de los turistas nacionales que no han podido retornar al país, ante el avance del coronavirus por el mundo
ELMOSTRADOR.CL
Diputado Naranjo realizó llamado al Gobierno para que se haga cargo de los chilenos varados en el extranjero","VIDEO| El diputado socialista y miembro de la comisión de Relaciones Exteriores volvió a emplazar al gobierno de Piñera, en favor de los turistas nacionales que no han podido retornar al país, ante el avance del coronavirus por el mundo","ELMOSTRADOR.CL
Diputado Naranjo realizó llamado al Gobierno para que se haga cargo de los chilenos varados en el extranjero",2020-03-25 15:06:37,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAh8Srks3g97JsK&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F02%2Fjaime-naranjo-agencia-uno3.jpg&cfs=1&jq=75&sx=0&sy=0&sw=640&sh=335&ext=jpg&_nc_hash=AQDXcePmZy1ZIoMm,5,7,5,https://m.facebook.com/story.php?story_fbid=10158391162956052&id=80606026051,https://www.elmostrador.cl/noticias/multimedia/2020/03/25/diputado-naranjo-realizo-llamado-al-gobierno-para-que-se-haga-cargo-de-los-chilenos-varados-en-el-extranjero/amp
10158391091946052,"MERCADOS| Bernardo Larraín Matte recordó el diseño estatal que se aplicó en 2008 para ayudar a las empresas
ELMOSTRADOR.CL
La Sofofa reconoce que considera modelo de nacionalización para rescatar empresas: ""En algún minuto vamos a tener que discutir ese puente""",MERCADOS| Bernardo Larraín Matte recordó el diseño estatal que se aplicó en 2008 para ayudar a las empresas,"ELMOSTRADOR.CL
La Sofofa reconoce que considera modelo de nacionalización para rescatar empresas: ""En algún minuto vamos a tener que discutir ese puente""",2020-03-25 14:46:45,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCWvJ05xRuFmanL&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1149341_cf9be.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBQzPK0w5h-NT7-,27,37,55,https://m.facebook.com/story.php?story_fbid=10158391091946052&id=80606026051,https://www.elmostrador.cl/noticias/2020/03/25/la-sofofa-reconoce-que-considera-modelo-de-nacionalizacion-para-rescatar-empresas-en-algun-minuto-vamos-a-tener-que-discutir-ese-puente/
10158391043596052,"MUNDO| Las nuevas muertes por la pandemia en España fueron 738 en las últimas 24 horas, un nuevo máximo diario y un 43 por ciento más que los fallecimientos diarios notificados ayer
ELMOSTRADOR.CL
España supera a China en fallecidos por coronavirus al alcanzar 3.434 muertes","MUNDO| Las nuevas muertes por la pandemia en España fueron 738 en las últimas 24 horas, un nuevo máximo diario y un 43 por ciento más que los fallecimientos diarios notificados ayer","ELMOSTRADOR.CL
España supera a China en fallecidos por coronavirus al alcanzar 3.434 muertes",2020-03-25 14:36:08,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCC0pAAu72byNXL&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2F84f86372fde12db6098b97153bf373fb631bee72-700x467.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCRQSRQtySN0Cy4,11,1,14,https://m.facebook.com/story.php?story_fbid=10158391043596052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/espana-supera-a-china-en-fallecidos-por-coronavirus-al-alcanzar-3-434-muertes/
10158390964811052,"MERCADOS| Asimismo, Yasna Provoste indicó que todos los cambios silenciosos al sistema afectan el corazón del rendimiento de los fondos de pensión
ELMOSTRADOR.CL
Senadores de oposición ingresaron proyecto que responsabiliza a AFPs por rentabilidad de fondos y protege a afiliados","MERCADOS| Asimismo, Yasna Provoste indicó que todos los cambios silenciosos al sistema afectan el corazón del rendimiento de los fondos de pensión","ELMOSTRADOR.CL
Senadores de oposición ingresaron proyecto que responsabiliza a AFPs por rentabilidad de fondos y protege a afiliados",2020-03-25 14:16:39,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC18Wns24tbTLOS&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F01%2FYasna-Provoste.jpg&cfs=1&jq=75&sx=0&sy=54&sw=640&sh=335&ext=jpg&_nc_hash=AQDDT2neJR7zLgr5,366,63,221,https://m.facebook.com/story.php?story_fbid=10158390964811052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/senadores-de-oposicion-ingresaron-proyecto-que-responsabiliza-a-afps-por-rentabilidad-de-fondos-y-protege-a-afiliados/
10158390858286052,"AGENDA PAÍS| Producto del brote del Covid-19, y con el propósito de disminuir la posibilidad de contacto entre las personas, la compañía implementó distintos protocolos para mantener la continuidad operacional de la red eléctrica
ELMOSTRADOR.CL
Enel Distribución suspende reparto de boletas y lectura de consumo para resguardar salud de colaboradores y clientes","AGENDA PAÍS| Producto del brote del Covid-19, y con el propósito de disminuir la posibilidad de contacto entre las personas, la compañía implementó distintos protocolos para mantener la continuidad operacional de la red eléctrica","ELMOSTRADOR.CL
Enel Distribución suspende reparto de boletas y lectura de consumo para resguardar salud de colaboradores y clientes",2020-03-25 14:00:04,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQDeTs7MpT_6pswr&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2019%2F02%2Fenel-logo-1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQDmg45_oPs5TW6c,18,17,4,https://m.facebook.com/story.php?story_fbid=10158390858286052&id=80606026051,https://www.elmostrador.cl/agenda-pais/2020/03/25/enel-distribucion-suspende-reparto-de-boletas-y-lectura-de-consumo-para-resguardar-salud-de-colaboradores-y-clientes/
10158390837726052,"VIDEO| Un grupo de chilenos realizó un video denuncia, en el cual representan a los 290 compatriotas que se encuentran varados en Cuba hace más de una semana
ELMOSTRADOR.CL
Chilenos varados en Cuba denuncian nula ayuda de la embajada y exigen que el Gobierno envíe un avión para retornar al país","VIDEO| Un grupo de chilenos realizó un video denuncia, en el cual representan a los 290 compatriotas que se encuentran varados en Cuba hace más de una semana","ELMOSTRADOR.CL
Chilenos varados en Cuba denuncian nula ayuda de la embajada y exigen que el Gobierno envíe un avión para retornar al país",2020-03-25 13:50:38,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC2XwWQQx7Mh6fw&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Fchilenos-varados-en-cuba.jpg&cfs=1&jq=75&sx=0&sy=10&sw=594&sh=311&ext=jpg&_nc_hash=AQBNYRUMMfHeCGGT,20,75,7,https://m.facebook.com/story.php?story_fbid=10158390837726052&id=80606026051,https://www.elmostrador.cl/noticias/multimedia/2020/03/25/chilenos-varados-en-cuba-denuncian-nula-ayuda-de-la-embajada-y-exigen-que-el-gobierno-envie-un-avion-para-retornar-al-pais/
10158390852146052,"Hay un tercer fallecido de 82 años en Concepción
ELMOSTRADOR.CL
220 nuevos casos de contagiados con COVID-19 superan la barrera de los mil infectados y Gobierno adelanta vacaciones de invierno",Hay un tercer fallecido de 82 años en Concepción,"ELMOSTRADOR.CL
220 nuevos casos de contagiados con COVID-19 superan la barrera de los mil infectados y Gobierno adelanta vacaciones de invierno",2020-03-25 13:45:11,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB_RjEmIwuV5ABG&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FA_UNO_1169182_7a579.jpg&cfs=1&jq=75&sx=0&sy=6&sw=900&sh=471&ext=jpg&_nc_hash=AQD2iPkAqZqgMjbV,0,1,2,https://m.facebook.com/story.php?story_fbid=10158390852146052&id=80606026051,https://www.elmostrador.cl/destacado/2020/03/25/casos-de-covid-19-superan-la-barrera-de-los-mil-contagiados-y-gobierno-adelanta-vacaciones-invierno/
10158390841901052,"MERCADOS| Asimismo, Yasna Provoste indicó que todos los cambios silenciosos al sistema afectan el corazón del rendimiento de los fondos de pensión, impactando de manera significativa los estímulos que deben tener las AFPs
ELMOSTRADOR.CL
Senadores de oposición ingresaron proyecto que responsabiliza a AFPs por rentabilidad de fondos y protege a afiliados","MERCADOS| Asimismo, Yasna Provoste indicó que todos los cambios silenciosos al sistema afectan el corazón del rendimiento de los fondos de pensión, impactando de manera significativa los estímulos que deben tener las AFPs","ELMOSTRADOR.CL
Senadores de oposición ingresaron proyecto que responsabiliza a AFPs por rentabilidad de fondos y protege a afiliados",2020-03-25 13:40:59,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC18Wns24tbTLOS&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F01%2FYasna-Provoste.jpg&cfs=1&jq=75&sx=0&sy=54&sw=640&sh=335&ext=jpg&_nc_hash=AQDDT2neJR7zLgr5,242,39,121,https://m.facebook.com/story.php?story_fbid=10158390841901052&id=80606026051,https://www.elmostrador.cl/dia/2020/03/25/senadores-de-oposicion-ingresaron-proyecto-que-responsabiliza-a-afps-por-rentabilidad-de-fondos-y-protege-a-afiliados/
10158390777116052,"PODCAST| Macarena Segovia y Héctor Cossio, panelistas de El Mostrador en La Clave, conversaron junto Fernando Paulsen sobre la nota ""Manto de dudas, secretismo y desfase: los flancos de las cifras oficiales sobre Coronavirus en Chile"" y entre otros
ELMOSTRADOR.CL
El Mostrador en La Clave: las dudas sobre las cifras oficiales de Coronavirus en el país, la aprobación en Cámara del nuevo calendario electoral y el polémico pronunciamiento de Contraloría","PODCAST| Macarena Segovia y Héctor Cossio, panelistas de El Mostrador en La Clave, conversaron junto Fernando Paulsen sobre la nota ""Manto de dudas, secretismo y desfase: los flancos de las cifras oficiales sobre Coronavirus en Chile"" y entre otros","ELMOSTRADOR.CL
El Mostrador en La Clave: las dudas sobre las cifras oficiales de Coronavirus en el país, la aprobación en Cámara del nuevo calendario electoral y el polémico pronunciamiento de Contraloría",2020-03-25 13:30:47,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA1dKjsUPImXYWy&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FElMostradorEnLaClave-1.png&cfs=1&jq=75&ext=jpg&_nc_hash=AQDW9J1Sm5fz3KD6,9,1,7,https://m.facebook.com/story.php?story_fbid=10158390777116052&id=80606026051,https://www.elmostrador.cl/tv/2020/03/25/el-mostrador-en-la-clave-las-dudas-sobre-las-cifras-oficiales-de-coronavirus-en-el-pais-la-aprobacion-en-camara-del-nuevo-calendario-electoral-y-el-polemico-pronunciamiento-de-contraloria/
10158390753466052,"A través de la red social Twitter, la Seremi de Gobierno de La Araucanía informó que Pía Bersezio se encuentra cumpliendo con la cuarentena exigida para este caso
ELMOSTRADOR.CL
Seremi de Gobierno de La Araucanía dio positivo en el test de coronavirus","A través de la red social Twitter, la Seremi de Gobierno de La Araucanía informó que Pía Bersezio se encuentra cumpliendo con la cuarentena exigida para este caso","ELMOSTRADOR.CL
Seremi de Gobierno de La Araucanía dio positivo en el test de coronavirus",2020-03-25 13:12:13,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQA8VDba7X4gVs_W&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2FPia-Bersezio.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCQfY1QV09dwAvf,3,2,2,https://m.facebook.com/story.php?story_fbid=10158390753466052&id=80606026051,https://www.elmostrador.cl/noticias/pais/2020/03/25/seremi-de-gobierno-de-la-araucania-dio-positivo-en-el-test-de-coronavirus/
10158390653341052,"BRAGA| “Hacemos también un llamado a cuidar el abastecimiento de la medicación necesaria para personas que viven con VIH y los tratamientos hormonales para personas trans”, dijeron desde la fundación
ELMOSTRADOR.CL
Fundación Iguales pide al Gobierno implementar políticas de Estado antidiscriminatorias ante el avance del coronavirus","BRAGA| “Hacemos también un llamado a cuidar el abastecimiento de la medicación necesaria para personas que viven con VIH y los tratamientos hormonales para personas trans”, dijeron desde la fundación","ELMOSTRADOR.CL
Fundación Iguales pide al Gobierno implementar políticas de Estado antidiscriminatorias ante el avance del coronavirus",2020-03-25 13:00:02,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCUjFm7gVyB8SBm&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2018%2F06%2FA_UNO_958033-700x467.jpg&cfs=1&jq=75&l&ext=jpg&_nc_hash=AQDjzqpnjaqcrPNm,11,0,2,https://m.facebook.com/story.php?story_fbid=10158390653341052&id=80606026051,https://www.elmostrador.cl/braga/2020/03/25/fundacion-iguales-pide-al-gobierno-implementar-politicas-de-estado-antidiscriminatorias-ante-el-avance-del-coronavirus/
10158390642886052,"CULTURA/CIENCIA| En una época en la que las guerras ocurren ya lejos de nuestras fronteras y en una zona geográfica en que no se producen grandes catástrofes naturales, COVID-19 revela un flanco vulnerable de nuestras sociedades
ELMOSTRADOR.CL
Coronavirus: La solución solo puede venir del conocimiento","CULTURA/CIENCIA| En una época en la que las guerras ocurren ya lejos de nuestras fronteras y en una zona geográfica en que no se producen grandes catástrofes naturales, COVID-19 revela un flanco vulnerable de nuestras sociedades","ELMOSTRADOR.CL
Coronavirus: La solución solo puede venir del conocimiento",2020-03-25 12:46:43,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC4HzhJrX60YiIG&w=476&h=249&url=https%3A%2F%2Fwww.elmostrador.cl%2Fmedia%2F2020%2F03%2Ffile-20200319-22614-134ert2.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAK8YAaeTEK06xH,13,1,5,https://m.facebook.com/story.php?story_fbid=10158390642886052&id=80606026051,https://www.elmostrador.cl/cultura/2020/03/25/coronavirus-la-solucion-solo-puede-venir-del-conocimiento/
